method_id,payment_value
1,136.8
1,144.0
1,144.0
3,136.8
4,0.0
1,3024.0
3,136.8
3,136.8
1,432.0
3,136.8
4,0.0
3,3024.0
3,136.8
1,144.0
3,1296.0
3,410.4
3,136.8
4,0.0
1,144.0
3,136.8
1,1188.0
1,432.0
3,136.8
1,144.0
1,432.0
3,136.8
3,136.8
1,142.8
1,1188.0
1,19.9
1,288.0
3,136.8
1,180.0
1,97.2
1,144.0
1,288.0
1,5011.2
1,288.0
1,180.0
1,180.0
3,410.4
1,432.0
1,2784.0
4,0.0
1,432.0
1,136.8
4,0.0
1,144.0
1,144.0
1,180.0
3,136.8
1,432.0
1,432.0
3,136.8
1,360.03
1,29.0
3,410.4
1,144.0
1,144.0
3,273.6
3,136.8
3,410.4
1,144.0
4,0.0
3,171.0
1,1188.0
1,19.9
1,144.0
3,136.8
1,19.9
1,3457.08
1,3360.0
1,144.0
4,0.0
1,288.0
1,144.0
1,144.0
1,144.0
1,144.0
3,171.0
1,1188.0
1,144.0
3,136.8
1,144.0
1,1188.0
1,144.0
1,432.0
3,136.8
3,410.4
1,19.9
4,0.0
4,0.0
4,0.0
1,3360.0
3,410.4
1,3360.0
1,144.0
1,1069.2
1,432.0
1,1188.0
4,0.0
4,0.0
1,144.0
1,144.0
3,1069.2
3,136.8
1,136.8
1,19.9
3,136.8
1,3292.8
3,136.8
1,144.0
1,1417.0
3,3162.0
1,3360.0
3,136.8
1,1188.0
1,136.8
1,432.0
3,136.8
1,136.8
3,136.8
1,19.9
1,144.0
1,144.0
1,180.0
1,1188.0
1,3480.0
1,180.0
3,136.8
1,288.0
4,0.0
4,0.0
4,0.0
1,136.8
4,0.0
4,0.0
4,0.0
4,0.0
3,136.8
1,144.0
1,2958.0
4,0.0
1,144.0
3,3445.2
1,19.9
1,3360.0
3,171.0
1,432.0
1,1332.5
4,0.0
1,144.0
1,144.0
4,0.0
1,144.0
3,136.8
1,1908.0
1,1188.0
1,19.9
1,144.0
3,136.8
1,1188.0
1,144.0
1,180.0
4,0.0
1,1188.0
1,1069.2
3,136.8
1,432.0
1,3360.0
4,0.0
1,345.6
3,136.8
1,144.0
1,273.6
3,136.8
1,144.0
1,13003.73
4,0.0
1,144.0
4,0.0
1,136.8
1,136.8
1,432.0
1,288.0
4,0.0
1,1128.6
3,136.8
1,3360.0
4,0.0
3,136.8
1,19.9
1,144.0
3,3207.6
1,144.0
1,432.0
1,432.0
1,1188.0
4,0.0
4,0.0
4,0.0
4,0.0
1,144.0
1,273.6
1,432.0
1,136.8
3,136.8
3,136.8
1,3360.0
1,144.0
4,0.0
1,2784.0
1,144.0
3,136.8
1,0.0
1,144.0
4,0.0
3,171.0
1,144.0
1,288.0
3,136.8
1,1188.0
1,144.0
4,0.0
3,136.8
4,0.0
1,144.0
1,144.0
1,144.0
1,136.8
4,0.0
1,144.0
1,144.0
3,273.6
1,144.0
1,1188.0
3,136.8
4,0.0
3,171.0
1,1069.2
4,0.0
3,136.8
1,136.8
3,136.8
4,0.0
4,0.0
3,410.4
3,136.8
1,432.0
1,4732.8
1,144.0
1,136.8
3,410.4
3,136.8
1,19.9
1,144.0
4,0.0
1,2472.0
1,1188.0
3,136.8
1,410.4
3,136.8
1,1069.2
3,410.4
1,3132.0
1,1188.0
1,3480.0
1,410.4
3,1296.0
1,1188.0
1,136.8
4,0.0
3,410.4
3,136.8
1,432.0
1,144.0
1,144.0
1,3024.0
1,3360.0
3,136.8
1,3360.0
1,136.8
1,1188.0
1,273.6
1,144.0
1,1069.2
1,144.0
3,136.8
3,410.4
1,129.6
1,1188.0
4,0.0
1,144.0
1,288.0
1,1188.0
1,136.8
3,273.6
4,0.0
1,273.6
3,1069.2
4,0.0
3,136.8
4,0.0
1,144.0
1,29.0
1,1069.2
4,0.0
1,962.28
4,0.0
1,144.0
1,432.0
1,144.0
1,144.0
1,3207.6
4,0.0
1,3360.0
4,0.0
1,432.0
1,1069.2
4,0.0
3,4000.44
1,136.8
3,136.8
1,432.0
1,3360.0
1,1188.0
1,129.6
1,144.0
1,144.0
1,136.8
1,1188.0
1,136.8
4,0.0
1,288.0
3,136.8
4,0.0
1,1188.0
1,1188.0
1,3360.0
1,3360.0
1,432.0
4,0.0
1,288.0
1,1188.0
4,0.0
4,0.0
1,144.0
1,1188.0
1,1188.0
1,1188.0
1,3207.6
1,432.0
1,1188.0
3,136.8
3,171.0
1,180.0
1,432.0
4,0.0
1,136.8
3,136.8
1,144.0
1,1188.0
1,432.0
1,144.0
1,144.0
3,3024.0
1,288.0
1,3360.0
1,432.0
4,0.0
4,0.0
3,1069.2
1,1188.0
1,180.0
1,1188.0
1,1081.08
4,0.0
3,136.8
1,29.0
1,1188.0
1,432.0
1,1069.2
4,0.0
1,29.0
4,0.0
1,1069.2
1,144.0
1,2784.0
1,432.0
1,136.8
3,171.0
1,432.0
1,136.8
1,288.0
4,0.0
3,273.6
1,144.0
1,144.0
1,273.6
4,0.0
4,0.0
1,136.8
1,288.0
4,0.0
1,136.8
4,0.0
4,0.0
4,0.0
1,3360.0
1,288.0
1,1514.7
4,0.0
1,136.8
4,0.0
1,29.0
1,144.0
3,410.4
4,0.0
1,273.6
1,0.0
1,3480.0
1,171.0
1,2461.26
4,0.0
1,3360.0
4,0.0
3,136.8
4,0.0
1,19.9
1,1188.0
3,136.8
1,136.8
4,0.0
1,136.8
1,3024.0
3,171.0
1,136.8
3,136.8
4,0.0
1,288.0
3,136.8
3,1069.2
4,0.0
4,0.0
1,1188.0
1,144.0
1,144.0
1,273.6
1,432.0
1,3024.0
4,0.0
3,136.8
1,432.0
1,180.0
4,0.0
4,0.0
1,180.0
1,432.0
1,288.0
4,0.0
1,144.0
1,180.0
1,432.0
1,171.0
4,0.0
1,432.0
3,136.8
1,29.0
1,432.0
4,0.0
4,0.0
1,180.0
1,3360.0
1,410.4
4,0.0
4,0.0
4,0.0
1,118.8
1,144.0
3,136.8
1,3360.0
3,136.8
1,3360.0
3,136.8
1,136.8
3,136.8
4,0.0
1,144.0
1,144.0
1,144.0
4,0.0
3,99.79
4,0.0
1,3360.0
3,136.8
3,136.8
4,0.0
3,410.4
4,0.0
1,144.0
4,0.0
1,288.0
1,2784.0
1,432.0
1,432.0
4,0.0
1,19.9
1,432.0
1,273.6
1,144.0
4,0.0
4,0.0
4,0.0
1,144.0
1,432.0
1,144.0
1,144.0
1,144.0
3,136.8
1,144.0
1,288.0
1,288.0
4,0.0
1,144.0
1,171.0
4,0.0
4,0.0
1,136.8
4,0.0
3,136.8
4,0.0
1,3360.0
4,0.0
4,0.0
1,136.8
4,0.0
4,0.0
3,3024.0
1,180.0
4,0.0
1,432.0
4,0.0
4,0.0
4,0.0
1,144.0
4,0.0
4,0.0
3,136.8
1,3360.0
1,288.0
1,144.0
1,432.0
4,0.0
3,136.8
1,97.2
3,136.8
4,0.0
1,144.0
4,0.0
4,0.0
1,288.0
1,29.0
1,29.0
1,1069.2
4,0.0
4,0.0
1,136.8
3,136.8
4,0.0
4,0.0
1,3360.0
4,0.0
4,0.0
4,0.0
1,410.4
1,136.8
4,0.0
3,410.4
4,0.0
3,136.8
4,0.0
1,144.0
1,136.8
4,0.0
1,3360.0
4,0.0
1,288.0
4,0.0
1,288.0
4,0.0
4,0.0
4,0.0
4,0.0
1,144.0
1,136.8
4,0.0
4,0.0
3,136.8
1,144.0
3,273.6
4,0.0
4,0.0
4,0.0
3,136.8
4,0.0
4,0.0
1,19.9
1,3480.0
4,0.0
4,0.0
4,0.0
1,288.0
4,0.0
1,1069.2
1,432.0
4,0.0
1,136.8
1,144.0
1,19.9
1,136.8
1,3360.0
4,0.0
4,0.0
4,0.0
1,136.8
3,136.8
4,0.0
3,136.8
4,0.0
1,144.0
1,144.0
1,273.6
1,144.0
3,171.0
4,0.0
1,108.0
3,171.0
4,0.0
4,0.0
1,180.0
3,136.8
4,0.0
4,0.0
1,144.0
4,0.0
4,0.0
4,0.0
1,3360.0
4,0.0
4,0.0
1,3360.0
4,0.0
1,144.0
1,144.0
1,144.0
1,1152.36
3,273.6
1,136.8
3,136.8
1,17.91
1,180.0
1,388.8
1,144.0
1,1188.0
1,144.0
1,288.0
1,273.6
4,0.0
3,2505.6
1,136.8
3,171.0
3,136.8
3,273.6
4,0.0
1,432.0
1,288.0
4,0.0
1,273.6
3,136.8
1,432.0
4,0.0
1,144.0
1,273.6
1,432.0
1,3480.0
1,19.9
4,0.0
4,0.0
3,136.8
4,0.0
1,3360.0
1,3360.0
1,19.9
3,410.4
1,144.0
4,0.0
1,3600.27
4,0.0
4,0.0
4,0.0
4,0.0
3,136.8
4,0.0
4,0.0
4,0.0
1,432.0
1,144.0
1,3360.0
1,3480.0
1,144.0
3,410.4
1,4080.0
1,144.0
1,432.0
3,410.4
1,2438.4
1,288.0
1,144.0
1,144.0
4,0.0
1,288.0
1,118.8
1,432.0
1,432.0
1,3360.0
4,0.0
4,0.0
1,432.0
4,0.0
1,432.0
4,0.0
4,0.0
3,99.79
1,2907.0
1,432.0
1,2784.0
4,0.0
1,288.0
1,144.0
1,1235.0
1,144.0
1,432.0
1,144.0
4,0.0
4,0.0
3,136.8
4,0.0
1,432.0
1,136.8
1,144.0
3,136.8
3,410.4
1,29.0
1,144.0
1,1188.0
4,0.0
1,3360.0
1,432.0
4,0.0
1,144.0
4,0.0
1,288.0
1,180.0
4,0.0
3,136.8
4,0.0
1,288.0
3,2505.6
1,144.0
4,0.0
3,3024.0
1,29.0
4,0.0
4,0.0
1,2784.0
4,0.0
4,0.0
1,288.0
4,0.0
3,136.8
4,0.0
3,3024.0
1,3360.0
4,0.0
1,288.0
1,288.0
1,3360.0
4,0.0
4,0.0
1,180.0
1,684.29
4,0.0
1,4810.75
1,99.79
1,144.0
1,136.8
1,367.2
3,136.8
3,3024.0
1,1919.92
1,144.0
1,3360.0
4,0.0
1,144.0
1,288.0
3,136.8
4,0.0
4,0.0
1,1188.0
4,0.0
3,3024.0
3,136.8
3,136.8
1,144.0
3,136.8
4,0.0
3,136.8
1,345.6
1,144.0
4,0.0
1,180.0
1,180.0
1,2907.0
1,432.0
1,144.0
1,1069.2
3,410.4
1,3360.0
1,136.8
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
1,1188.0
4,0.0
4,0.0
1,432.0
1,288.0
4,0.0
1,144.0
1,288.0
1,2784.0
4,0.0
1,136.8
3,136.8
1,2784.0
4,0.0
1,3360.0
1,432.0
1,2436.0
1,410.4
1,1188.0
4,0.0
1,3360.0
4,0.0
1,19.9
4,0.0
3,136.8
1,144.0
4,0.0
1,19.9
1,136.8
1,3600.0
1,432.0
3,136.8
3,136.8
3,99.79
3,136.8
1,144.0
1,136.8
1,3360.0
1,144.0
1,3564.0
3,410.4
4,0.0
4,0.0
4,0.0
1,19.9
1,2784.0
4,0.0
1,3564.0
1,115.2
1,3360.0
1,136.8
4,0.0
1,144.0
4,0.0
4,0.0
4,0.0
4,0.0
1,136.8
4,0.0
1,3360.0
4,0.0
1,144.0
1,3024.0
1,180.0
3,3024.0
1,136.8
1,4259.52
1,144.0
1,3360.0
4,0.0
1,144.0
1,144.0
1,144.0
1,144.0
4,0.0
4,0.0
1,144.0
4,0.0
1,3360.0
4,0.0
4,0.0
4,0.0
4,0.0
1,3024.0
1,3360.0
4,0.0
4,0.0
1,99.79
4,0.0
1,3360.0
4,0.0
4,0.0
4,0.0
4,0.0
1,129.6
1,136.8
4,0.0
4,0.0
4,0.0
1,144.0
4,0.0
4,0.0
1,180.0
1,118.8
